            univ_name,univ_dept,univ_img
숭실대학교,글로벌미디어학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,소프트웨어학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,전자정보공학부(IT융합전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,산업ㆍ정보시스템공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,화학공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,융합특성화자 유전공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,AI융합학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,의생명시스템학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,정보통계ㆍ보험수리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,물리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,스포츠학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
숭실대학교,예술창작학부(영화예술전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fsoongsil.jpg?alt=media
동국대학교,국어국문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,문예창작학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,문예창작학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,국어국문문예창작학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,일어일문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,중어중문학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,영어영문학부(영어통번역학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,영어영문학부(영어문학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,문화재학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,철학윤리문화학부 독어문화학 전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,사학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,불교학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,일본학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,정치행정학부 북한학 전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,철학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,교양학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,경영정보학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,경영학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,경제학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,광고홍보학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,회계학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,국제통상학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,글로벌무역학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,법학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,사회복지학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,정치행정학부 정치외교학 전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,경찰행정학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,정치행정학부 행정학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,공공인재융합전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,교육학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,국어교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,역사교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,지리교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,가정교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,수학교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,체육교육과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,건축공학부(건축공학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,건축공학부(건축학전공),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,건설환경공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,기계공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,전자전기공학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,전자전기공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,기계로봇에너지공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,물리반도체과학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,반도체과학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,시스템반도체학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,에너지신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,융합에너지신소재공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,멀티미디어공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,인공지능전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,컴퓨터공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,IT학부 컴퓨터공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,데이터사이언스전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,AI소프트웨어융합학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,멀티미디어소프트웨어공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,정보통신공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,컴퓨터정보통신공학부 컴퓨터공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,컴퓨터정보통신공학부 정보통신공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,IT학부 정보통신공학전공,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,융합보안학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,산업시스템공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,화공생물공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,AI융합학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,생명과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,의생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,산림자원학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,사회환경시스템공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,바이오환경과학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,식품생명공학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,식품산업관리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,수학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,통계학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,물리학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,영화영상학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,스포츠문화학과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,미술학부(한국화),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,미술학부(불교미술),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,미술학부(서양화),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,미술학부(조소),https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,연극학부,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
동국대학교,한국음악과,https://firebasestorage.googleapis.com/v0/b/ipsi-f2028.firebasestorage.app/o/firebase%2Funiv%2Fdongguk.jpg?alt=media
